"Girokonto;DE22987654321098765432"
""
"Kontostand vom 15.07.2024:;2.410,50 €"
""
"Buchungsdatum;Wertstellung;Status;Zahlungspflichtige*r;Zahlungsempfänger*in;Verwendungszweck;Umsatztyp;IBAN;Betrag (€);Gläubiger-ID;Mandatsreferenz;Kundenreferenz"
"29.12.23;01.01.24;Gebucht;Bank AG;Bank AG;Abrechnung 29.12.2023 siehe Anhang Abrechnung 29.12.2023 Kontostand am 29.12.2023: 5.102,43 € + Abrechnungszeitraum vom 01.10.2023 bis 31.12.2023;Eingang;1098765432;0;"";"";""
29.12.23;29.12.23;Gebucht;Sven Müller;IKEA Deutschland GmbH;Bestellung 123-456789-987654;Ausgang;DE12345678909876543210;-129,90;DE45ZZZ00000567890;6Yp9rtpUOvAz5lL:xAbD2:E7jsXPH3;123-456789-987654"
"28.12.23;28.12.23;Gebucht;Tech Solutions GmbH;Karl Maier;Gehalt 12/2023;Eingang;DE76543210987654321098;2.800,00;"";"";""
28.12.23;28.12.23;Gebucht;ISSUER;MediaMarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-45,67;"";"";238761558789542"
"28.12.23;28.12.23;Gebucht;ISSUER;NETFLIX.COM;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-12,99;"";"";378936561234678"
"27.12.23;27.12.23;Gebucht;ISSUER;DB BAHN;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-18,00;"";"";236897423871259"
"27.12.23;27.12.23;Gebucht;ISSUER;SPARKASSE MÜNCHEN;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-75,50;"";"";236897631234589"
"27.12.23;27.12.23;Gebucht;ISSUER;ZALANDO SE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-60,25;"";"";238767123435678"
"22.12.23;22.12.23;Gebucht;ISSUER;ALDI Süd;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-9,99;"";"";236876398712564"
"22.12.23;22.12.23;Gebucht;ISSUER;ROSSMANN Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-4,75;"";"";236876374328190"
"20.12.23;20.12.23;Gebucht;ISSUER;BAUHAUS;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-37,50;"";"";236875341782596"
"20.12.23;20.12.23;Gebucht;ISSUER;Spotify AB;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-9,99;"";"";386574313234502"
"19.12.23;19.12.23;Gebucht;ISSUER;EDEKA Center;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-24,80;"";"";237452573134560"
"19.12.23;19.12.23;Gebucht;ISSUER;PAYPAL .TECHBUYER;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-88,35;"";"";237450428452339"
"19.12.23;19.12.23;Gebucht;ISSUER;SHOP APOTHEKE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-45,75;"";"";237452345671234"
"18.12.23;18.12.23;Gebucht;ISSUER;VVS Stuttgart;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-4,00;"";"";237453124123908"
"15.12.23;15.12.23;Gebucht;ISSUER;ALDI Nord;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-15,20;"";"";239875312345678"
"13.12.23;13.12.23;Gebucht;ISSUER;ARAL Tankstelle;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-45,00;"";"";239875312123456"
"12.12.23;12.12.23;Gebucht;ISSUER;Deutsche Bahn;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-22,90;"";"";239874561234789"
"10.12.23;10.12.23;Gebucht;ISSUER;LIDL Filiale, Hamburg;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-9,80;"";"";239873214678901"
"08.12.23;08.12.23;Gebucht;ISSUER;IKEA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-120,50;"";"";239872365123456"
"05.12.23;05.12.23;Gebucht;ISSUER;EDEKA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-18,90;"";"";239871234567890"
"03.12.23;03.12.23;Gebucht;ISSUER;Spotify AB;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-9,99;"";"";239870987612345"
"01.12.23;01.12.23;Gebucht;ISSUER;Zalando SE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-67,30;"";"";239869876543210"
"28.11.23;28.11.23;Gebucht;ISSUER;Kaufland;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-12,50;"";"";239868765432109"
"25.11.23;25.11.23;Gebucht;ISSUER;REWE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-24,45;"";"";239867654321098"
"22.11.23;22.11.23;Gebucht;ISSUER;MediaMarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-89,99;"";"";239866543210987"
"20.11.23;20.11.23;Gebucht;ISSUER;Tankstelle ESSO;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-55,20;"";"";239865432109876"
"18.11.23;18.11.23;Gebucht;ISSUER;PAYPAL .ELEKTROSHOP;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-150,00;"";"";239864321098765"
"15.11.23;15.11.23;Gebucht;ISSUER;ALDI Süd;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-22,40;"";"";239863210987654"
"13.11.23;13.11.23;Gebucht;ISSUER;Penny Markt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-5,60;"";"";239862109876543"
"10.11.23;10.11.23;Gebucht;ISSUER;LIDL Filiale, Stuttgart;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-8,70;"";"";239861098765432"
"08.11.23;08.11.23;Gebucht;ISSUER;Amazon EU S.A R.L.; VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-32,90;"";"";239860987654321"
"05.11.23;05.11.23;Gebucht;ISSUER;Apotheke im HBF;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-17,90;"";"";239859876543210"
"03.11.23;03.11.23;Gebucht;ISSUER;McDonald's;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-12,30;"";"";239858765432109"
"01.11.23;01.11.23;Gebucht;ISSUER;Rossmann Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-6,99;"";"";239857654321098"
"30.10.23;30.10.23;Gebucht;ISSUER;Starbucks;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-4,75;"";"";239856543210987"
"28.10.23;28.10.23;Gebucht;ISSUER;DM Drogeriemarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-19,90;"";"";239855432109876"
"25.10.23;25.10.23;Gebucht;ISSUER;Kaufland;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-34,80;"";"";239854321098765"
"22.10.23;22.10.23;Gebucht;ISSUER;Bäcker Müller;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-6,20;"";"";239853210987654"
"20.10.23;20.10.23;Gebucht;ISSUER;Fressnapf;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-40,00;"";"";239852109876543"
"18.10.23;18.10.23;Gebucht;ISSUER;Lotto Bayern;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-8,00;"";"";239851098765432"
"15.10.23;15.10.23;Gebucht;ISSUER;Zalando SE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-56,99;"";"";239850987654321"
"12.10.23;12.10.23;Gebucht;ISSUER;Mediamarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-78,45;"";"";239849876543210"
"10.10.23;10.10.23;Gebucht;ISSUER;Kaufland;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-11,75;"";"";239848765432109"
"08.10.23;08.10.23;Gebucht;ISSUER;IKEA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-99,99;"";"";239847654321098"
"05.10.23;05.10.23;Gebucht;ISSUER;H&M;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-44,90;"";"";239846543210987"
"02.10.23;02.10.23;Gebucht;ISSUER;REWE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-36,40;"";"";239845432109876"
"30.09.23;30.09.23;Gebucht;ISSUER;EDEKA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-27,30;"";"";239844321098765"
"28.09.23;28.09.23;Gebucht;ISSUER;DM Drogeriemarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-15,50;"";"";239843210987654"
"25.09.23;25.09.23;Gebucht;ISSUER;Spargelhof;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-12,80;"";"";239842109876543"
"22.09.23;22.09.23;Gebucht;ISSUER;Burger King;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-7,50;"";"";239841098765432"
"20.09.23;20.09.23;Gebucht;ISSUER;ALDI Süd;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-29,90;"";"";239840987654321"
"18.09.23;18.09.23;Gebucht;ISSUER;O2;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-35,99;"";"";239839876543210"
"15.09.23;15.09.23;Gebucht;ISSUER;McDonald's;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-8,20;"";"";239838765432109"
"12.09.23;12.09.23;Gebucht;ISSUER;LIDL Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-23,45;"";"";239837654321098"
"09.09.23;09.09.23;Gebucht;ISSUER;Apotheke am Markt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-15,80;"";"";239836543210987"
"06.09.23;06.09.23;Gebucht;ISSUER;Tankstelle Shell;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-65,00;"";"";239835432109876"
"03.09.23;03.09.23;Gebucht;ISSUER;Spotify AB;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-9,99;"";"";239834321098765"
"31.08.23;31.08.23;Gebucht;ISSUER;REWE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-42,30;"";"";239833210987654"
"28.08.23;28.08.23;Gebucht;Tech Solutions GmbH;Karl Maier;Gehalt 08/2023;Eingang;DE76543210987654321098;2.800,00;"";"";"""
"25.08.23;25.08.23;Gebucht;ISSUER;Zalando SE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-89,90;"";"";239832109876543"
"22.08.23;22.08.23;Gebucht;ISSUER;IKEA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-150,00;"";"";239831098765432"
"19.08.23;19.08.23;Gebucht;ISSUER;Kaufland;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-38,75;"";"";239830987654321"
"16.08.23;16.08.23;Gebucht;ISSUER;DM Drogeriemarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-22,50;"";"";239829876543210"
"13.08.23;13.08.23;Gebucht;ISSUER;Mediamarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-199,99;"";"";239828765432109"
"10.08.23;10.08.23;Gebucht;ISSUER;ALDI Süd;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-31,20;"";"";239827654321098"
"07.08.23;07.08.23;Gebucht;ISSUER;H&M;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-59,90;"";"";239826543210987"
"04.08.23;04.08.23;Gebucht;ISSUER;Rossmann Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-18,75;"";"";239825432109876"
"01.08.23;01.08.23;Gebucht;ISSUER;EDEKA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-45,60;"";"";239824321098765"
"29.07.23;29.07.23;Gebucht;ISSUER;Tankstelle Aral;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-70,00;"";"";239823210987654"
"26.07.23;26.07.23;Gebucht;ISSUER;LIDL Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-28,90;"";"";239822109876543"
"23.07.23;23.07.23;Gebucht;ISSUER;Starbucks;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-5,80;"";"";239821098765432"
"20.07.23;20.07.23;Gebucht;ISSUER;REWE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-39,75;"";"";239820987654321"
"17.07.23;17.07.23;Gebucht;ISSUER;Amazon EU S.A R.L.;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-54,99;"";"";239819876543210"
"14.07.23;14.07.23;Gebucht;ISSUER;Apotheke im HBF;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-12,50;"";"";239818765432109"
"11.07.23;11.07.23;Gebucht;ISSUER;Kaufland;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-33,20;"";"";239817654321098"
"08.07.23;08.07.23;Gebucht;ISSUER;DM Drogeriemarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-27,80;"";"";239816543210987"
"05.07.23;05.07.23;Gebucht;ISSUER;ALDI Nord;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-19,90;"";"";239815432109876"
"02.07.23;02.07.23;Gebucht;ISSUER;Spotify AB;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-9,99;"";"";239814321098765"
"29.06.23;29.06.23;Gebucht;ISSUER;IKEA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-89,00;"";"";239813210987654"
"26.06.23;26.06.23;Gebucht;Tech Solutions GmbH;Karl Maier;Gehalt 06/2023;Eingang;DE76543210987654321098;2.800,00;"";"";"""
"23.06.23;23.06.23;Gebucht;ISSUER;Mediamarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-129,99;"";"";239812109876543"
"20.06.23;20.06.23;Gebucht;ISSUER;REWE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-47,80;"";"";239811098765432"
"17.06.23;17.06.23;Gebucht;ISSUER;H&M;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-39,95;"";"";239810987654321"
"14.06.23;14.06.23;Gebucht;ISSUER;Tankstelle Shell;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-60,00;"";"";239809876543210"
"11.06.23;11.06.23;Gebucht;ISSUER;LIDL Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-25,60;"";"";239808765432109"
"08.06.23;08.06.23;Gebucht;ISSUER;DM Drogeriemarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-16,75;"";"";239807654321098"
"05.06.23;05.06.23;Gebucht;ISSUER;EDEKA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-41,30;"";"";239806543210987"
"02.06.23;02.06.23;Gebucht;ISSUER;Rossmann Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-22,90;"";"";239805432109876"
"30.05.23;30.05.23;Gebucht;ISSUER;Kaufland;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-36,80;"";"";239804321098765"
"27.05.23;27.05.23;Gebucht;ISSUER;Amazon EU S.A R.L.;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-79,99;"";"";239803210987654"
"24.05.23;24.05.23;Gebucht;ISSUER;ALDI Süd;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-28,50;"";"";239802109876543"
"21.05.23;21.05.23;Gebucht;ISSUER;Apotheke am Markt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-15,20;"";"";239801098765432"
"18.05.23;18.05.23;Gebucht;ISSUER;REWE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-43,70;"";"";239800987654321"
"15.05.23;15.05.23;Gebucht;ISSUER;Zalando SE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-69,90;"";"";239799876543210"
"12.05.23;12.05.23;Gebucht;ISSUER;Tankstelle Aral;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-55,00;"";"";239798765432109"
"09.05.23;09.05.23;Gebucht;ISSUER;LIDL Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-31,20;"";"";239797654321098"
"06.05.23;06.05.23;Gebucht;ISSUER;DM Drogeriemarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-19,80;"";"";239796543210987"
"03.05.23;03.05.23;Gebucht;ISSUER;Spotify AB;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-9,99;"";"";239795432109876"
"30.04.23;30.04.23;Gebucht;ISSUER;EDEKA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-38,90;"";"";239794321098765"
"27.04.23;27.04.23;Gebucht;Tech Solutions GmbH;Karl Maier;Gehalt 04/2023;Eingang;DE76543210987654321098;2.800,00;"";"";"""
"24.04.23;24.04.23;Gebucht;ISSUER;Mediamarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-149,99;"";"";239793210987654"
"21.04.23;21.04.23;Gebucht;ISSUER;REWE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-45,60;"";"";239792109876543"
"18.04.23;18.04.23;Gebucht;ISSUER;H&M;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-49,95;"";"";239791098765432"
"15.04.23;15.04.23;Gebucht;ISSUER;Tankstelle Shell;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-65,00;"";"";239790987654321"
"12.04.23;12.04.23;Gebucht;ISSUER;LIDL Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-27,80;"";"";239789876543210"
"09.04.23;09.04.23;Gebucht;ISSUER;DM Drogeriemarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-23,50;"";"";239788765432109"
"06.04.23;06.04.23;Gebucht;ISSUER;EDEKA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-39,70;"";"";239787654321098"
"03.04.23;03.04.23;Gebucht;ISSUER;Rossmann Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-18,90;"";"";239786543210987"
"31.03.23;31.03.23;Gebucht;ISSUER;Kaufland;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-42,30;"";"";239785432109876"
"28.03.23;28.03.23;Gebucht;ISSUER;Amazon EU S.A R.L.;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-89,99;"";"";239784321098765"
"25.03.23;25.03.23;Gebucht;ISSUER;ALDI Süd;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-33,20;"";"";239783210987654"
"22.03.23;22.03.23;Gebucht;ISSUER;Apotheke am Markt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-12,80;"";"";239782109876543"
"16.03.23;16.03.23;Gebucht;ISSUER;Zalando SE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-79,95;"";"";239780987654321"
"13.03.23;13.03.23;Gebucht;ISSUER;Tankstelle Aral;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-58,00;"";"";239779876543210"
"10.03.23;10.03.23;Gebucht;ISSUER;LIDL Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-29,80;"";"";239778765432109"
"07.03.23;07.03.23;Gebucht;ISSUER;DM Drogeriemarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-21,75;"";"";239777654321098"
"04.03.23;04.03.23;Gebucht;ISSUER;Spotify AB;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-9,99;"";"";239776543210987"
"01.03.23;01.03.23;Gebucht;ISSUER;EDEKA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-41,20;"";"";239775432109876"
"26.02.23;26.02.23;Gebucht;Tech Solutions GmbH;Karl Maier;Gehalt 02/2023;Eingang;DE76543210987654321098;2.800,00;"";"";"""
"23.02.23;23.02.23;Gebucht;ISSUER;Mediamarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-199,99;"";"";239774321098765"
"20.02.23;20.02.23;Gebucht;ISSUER;REWE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-52,30;"";"";239773210987654"
"17.02.23;17.02.23;Gebucht;ISSUER;H&M;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-45,90;"";"";239772109876543"
"14.02.23;14.02.23;Gebucht;ISSUER;Tankstelle Shell;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-62,00;"";"";239771098765432"
"11.02.23;11.02.23;Gebucht;ISSUER;LIDL Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-34,50;"";"";239770987654321"
"08.02.23;08.02.23;Gebucht;ISSUER;DM Drogeriemarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-18,90;"";"";239769876543210"
"05.02.23;05.02.23;Gebucht;ISSUER;EDEKA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-37,80;"";"";239768765432109"
"02.02.23;02.02.23;Gebucht;ISSUER;Rossmann Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-25,60;"";"";239767654321098"
"30.01.23;30.01.23;Gebucht;ISSUER;Kaufland;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-46,70;"";"";239766543210987"
"27.01.23;27.01.23;Gebucht;ISSUER;Amazon EU S.A R.L.;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-69,99;"";"";239765432109876"
"24.01.23;24.01.23;Gebucht;ISSUER;ALDI Süd;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-31,40;"";"";239764321098765"
"21.01.23;21.01.23;Gebucht;ISSUER;Apotheke am Markt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-14,80;"";"";239763210987654"
"18.01.23;18.01.23;Gebucht;ISSUER;REWE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-43,20;"";"";239762109876543"
"15.01.23;15.01.23;Gebucht;ISSUER;Zalando SE;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-59,90;"";"";239761098765432"
"12.01.23;12.01.23;Gebucht;ISSUER;Tankstelle Aral;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-54,00;"";"";239760987654321"
"09.01.23;09.01.23;Gebucht;ISSUER;LIDL Filiale;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-28,70;"";"";239759876543210"
"06.01.23;06.01.23;Gebucht;ISSUER;DM Drogeriemarkt;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-22,50;"";"";239758765432109"
"03.01.23;03.01.23;Gebucht;ISSUER;Spotify AB;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-9,99;"";"";239757654321098"
"01.01.23;01.01.23;Gebucht;ISSUER;EDEKA;VISA Debitkartenumsatz;Ausgang;DE12345678901234567890;-39,80;"";"";239756543210987"